datetime,F,GM,cash,commission,total,returns,equity_curve,drawdown
2014-01-13 12:40:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 12:45:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 12:50:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 12:55:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:00:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:05:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:10:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:15:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:20:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:25:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:30:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:35:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:40:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:45:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:50:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 13:55:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:00:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:05:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:10:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:15:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:20:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:25:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:30:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:35:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:40:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:45:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:50:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 14:55:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:00:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:05:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:10:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:15:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:20:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:25:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:30:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:35:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:40:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:45:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:50:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-13 15:55:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-14 09:30:00,0.0,0.0,99852.38467287488,106.24860119687746,99852.38467287488,0.0,0.9985238467287493,0.0018007085067500705
2014-01-14 09:35:00,4973.958333333333,-4985.569080185719,99845.90679075076,112.72648332099075,99834.29604389837,-0.00018115370039251122,0.9983429604389842,0.0019815947965151626
2014-01-14 09:40:00,4966.207107843138,-4968.628435186347,99845.90679075076,112.72648332099075,99843.48546340755,9.204672014839765e-05,0.9984348546340759,0.0018897006014234607
2014-01-14 09:45:00,4969.362745098039,-4979.294767222989,99845.90679075076,112.72648332099075,99835.9747686258,-7.522468538512239e-05,0.9983597476862585,0.001964807549240888
2014-01-14 09:50:00,4963.235294117647,-4988.078805370812,99845.90679075076,112.72648332099075,99821.0632794976,-0.0001493598791694195,0.9982106327949765,0.0021139224405228862
2014-01-14 09:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,-6.489494212236213e-05,0.9981458539737353,0.0021787012617640045
2014-01-14 10:00:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:05:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:10:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:15:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:20:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:25:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:30:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:35:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:40:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:45:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:50:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 10:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:00:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:05:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:10:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:15:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:20:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:25:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:30:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:35:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:40:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:45:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:50:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 11:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:00:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:05:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:10:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:15:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:20:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:25:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:30:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:35:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:40:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:45:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:50:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 12:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:00:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:05:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:10:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:15:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:20:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:25:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:30:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:35:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:40:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:45:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:50:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 13:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:00:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:05:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:10:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:15:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:20:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:25:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:30:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:35:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:40:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:45:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:50:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 14:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:00:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:05:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:10:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:15:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:20:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:25:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:30:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:35:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:40:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:45:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:50:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-14 15:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-15 09:30:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-15 09:35:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-15 09:40:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-15 09:45:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-15 09:50:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-15 09:55:00,0.0,0.0,99814.58539737348,119.20436544510405,99814.58539737348,0.0,0.9981458539737353,0.0021787012617640045
2014-01-15 10:00:00,5013.595166163142,-4998.095598436121,99808.1618856861,125.62787713247752,99823.66145341312,9.09291563302439e-05,0.9982366145341317,0.002087940701367641
2014-01-15 10:05:00,5019.637462235649,-4989.267246815487,99808.1618856861,125.62787713247752,99838.53210110626,0.00014896916699536078,0.9983853210110631,0.0019392342244362037
2014-01-15 10:10:00,5032.326283987915,-4988.0060537268255,99808.1618856861,125.62787713247752,99852.48211594719,0.00013972576065923725,0.9985248211594724,0.0017997340760269598
2014-01-15 10:15:00,5027.190332326284,-4970.361962416446,99808.1618856861,125.62787713247752,99864.99025559594,0.00012526618651520494,0.9986499025559598,0.00167465267953959
2014-01-15 10:20:00,5013.595166163142,-4948.921679909195,99808.1618856861,125.62787713247752,99872.83537194005,7.855722334748627e-05,0.9987283537194008,0.0015962015160985166
2014-01-15 10:25:00,5021.148036253777,-4941.354521377223,99808.1618856861,125.62787713247752,99887.95540056267,0.0001513928043228585,0.9988795540056271,0.0014450012298722337
2014-01-15 10:30:00,5020.151057401813,-4924.328414680288,99808.1618856861,125.62787713247752,99903.98452840763,0.00016047107762573454,0.9990398452840767,0.0012847099514226024
2014-01-15 10:35:00,5012.084592145015,-4931.895573212259,99808.1618856861,125.62787713247752,99888.35090461886,-0.00015648648912824914,0.998883509046189,0.001441046189310291
